"","var","cat","value","value2","class"
"1","Sex",0,6054.5192164272,-1.69815257801427,"Female"
"2","Sex",1,6298.34937514666,2.26070099937411,"Male"
"3","Birth_Area",0,5067.38547699734,-17.7253657670063,"Rural"
"4","Birth_Area",1,7376.45411938002,19.7649295407587,"Urban"
"5","Father_Occ",0,6911.6181166986,12.2178004990577,"Armed forces"
"6","Father_Occ",1,7812.38916433157,26.8428194181999,"Managers"
"7","Father_Occ",2,7962.46040692503,29.2793928048735,"Professionals"
"8","Father_Occ",3,7665.14122075328,24.4520854283629,"Technicians and Associate professionals"
"9","Father_Occ",4,6819.89609543752,10.7285915599268,"Clerks"
"10","Father_Occ",5,6780.98727162435,10.0968635687969,"Services and Sales workers"
"11","Father_Occ",6,5847.74122643732,-5.0554230227194,"Agricultural, Forestry and Fishery workers"
"12","Father_Occ",7,6198.48697637658,0.639323985579864,"Craft and trade workers"
"13","Father_Occ",8,6586.49266488865,6.93902750084658,"Plant and machine opperators and assemblers"
"14","Father_Occ",9,6312.30366212911,2.4872643549102,"Elementary occupations"
"15","Father_Occ",10,6558.64811649566,6.48694031608142,"Unemployed"
"16","Mother_Occ",0,6652.82892562623,8.01607040854408,"Armed forces"
"17","Mother_Occ",1,7185.89908999368,16.6710568888388,"Managers"
"18","Mother_Occ",2,7444.63641833094,20.8719449302166,"Professionals"
"19","Mother_Occ",3,6552.93918711361,6.39424950364908,"Technicians and Associate professionals"
"20","Mother_Occ",4,7027.30337677658,14.0960792489712,"Clerks"
"21","Mother_Occ",5,6192.71878208437,0.545670941474469,"Services and Sales workers"
"22","Mother_Occ",6,5586.60467319381,-9.29526514653283,"Agricultural, Forestry and Fishery workers"
"23","Mother_Occ",7,6209.52813358713,0.818589442121606,"Craft and trade workers"
"24","Mother_Occ",8,6614.28119796267,7.39020521466271,"Plant and machine opperators and assemblers"
"25","Mother_Occ",9,6073.50757610558,-1.38985545826388,"Elementary occupations"
"26","Mother_Occ",10,6354.00957935777,3.16440626584533,"Unemployed"
"27","Mother_Edu",0,5672.08271571194,-7.90743414076958,"Never Attended"
"28","Mother_Edu",1,6354.51415201718,3.17259856366545,"Primary or Adult basic education"
"29","Mother_Edu",2,7651.33535722482,24.2279318925345,"Secondary"
"30","Mother_Edu",3,7488.15333712561,21.5784904640093,"Tertiary"
"31","Father_Edu",0,5973.93848730786,-3.0064702587229,"Never Attended"
"32","Father_Edu",1,5802.46454569442,-5.79054024723588,"Primary or Adult basic education"
"33","Father_Edu",2,6218.79469267964,0.969042326236334,"Secondary"
"34","Father_Edu",3,7889.84259101006,28.1003618686394,"Tertiary"
"35","Ethnicity",1,5657.42783608975,-8.14537239632907,"Quechua"
"36","Ethnicity",2,5354.28467680124,-13.0672384481447,"Aymara"
"37","Ethnicity",3,6228.52849318556,1.12708139390875,"Guarany"
"38","Ethnicity",4,6065.07105411707,-1.52683176763561,"Chiquitano"
"39","Ethnicity",5,7303.92908157661,18.5874049602632,"Mojeno"
"40","Ethnicity",6,6415.53855445082,4.16339754911982,"Other"
"41","Ethnicity",7,6854.2211787555,11.2858974305426,"Non indigenous"
