"","var","cat","value","value2","class"
"1","Sex",1,28332.6353760796,3.6399137352098,"[1] Male"
"2","Sex",2,26577.5213453942,-2.78023971402654,"[2] Female"
"3","Ethnicity",1,27431.2209054425,0.342567168734917,"[1] Not of indigenous origin"
"4","Ethnicity",2,25773.581647974,-5.7210265410537,"[2] Aboriginal"
"5","Ethnicity",3,27108.487972195,-0.837980031244982,"[3] Torres Strait Islander"
"6","Ethnicity",4,27194.4683732065,-0.523466353803101,"[4] Both Aboriginal and Torres Strait Islander"
"7","Father_Occ",1,28429.4694986052,3.99412999402101,"[1] Managers"
"8","Father_Occ",2,29280.0196568501,7.10541646130068,"[2] Professionals"
"9","Father_Occ",3,26315.5748163159,-3.73843210652922,"[3] Technicians and Trades Workers"
"10","Father_Occ",4,26871.320668465,-1.70553077522355,"[4] Community and Personal Service Workers"
"11","Father_Occ",5,28412.981243552,3.9338164612813,"[5] Clerical and Administrative Workers"
"12","Father_Occ",6,28224.562236104,3.24458549427892,"[6] Sales Workers"
"13","Father_Occ",7,25478.8448872787,-6.79916459801849,"[7] Machinery Operators and Drivers"
"14","Father_Occ",8,25152.9759133603,-7.99118333886588,"[8] Labourers"
"15","Mother_Occ",1,27625.0975433624,1.05176198109784,"[1] Managers"
"16","Mother_Occ",2,27700.552452287,1.32777373037727,"[2] Professionals"
"17","Mother_Occ",3,28489.287914043,4.21294392832166,"[3] Technicians and Trades Workers"
"18","Mother_Occ",4,25526.1054243679,-6.62628699867082,"[4] Community and Personal Service Workers"
"19","Mother_Occ",5,28497.1559005398,4.24172478230798,"[5] Clerical and Administrative Workers"
"20","Mother_Occ",6,28393.5837529153,3.86286103374742,"[6] Sales Workers"
"21","Mother_Occ",7,26357.5809089511,-3.58477510430259,"[7] Machinery Operators and Drivers"
"22","Mother_Occ",8,25561.9239541805,-6.49526391202114,"[8] Labourers"
"23","Mother_Edu",1,28952.6427953042,5.9078819136261,"None"
"24","Mother_Edu",2,29174.8239874831,6.72061391985721,"Primary school"
"25","Mother_Edu",3,26930.6449833905,-1.48852424548618,"Secondary school"
"26","Mother_Edu",4,26992.2346807955,-1.26323101591865,"Year 11 or equivalent"
"27","Mother_Edu",5,27049.7685783748,-1.05277377807907,"Year 12 or equivalent"
"28","Mother_Edu",6,31366.5330307799,14.7378185732489,"University"
"29","Mother_Edu",7,29788.7915095906,8.96648833933182,"Techers College/College of Advance"
"30","Mother_Edu",9,28488.0268121642,4.20833085621607,"Technical College/Tafe"
"31","Mother_Edu",10,29682.2654042652,8.5768191038398,"Employer"
"32","Father_Edu",1,29540.4773091754,8.05816258817411,"None"
"33","Father_Edu",2,25478.3158070678,-6.80109995724955,"Primary school"
"34","Father_Edu",3,26510.7440267835,-3.02450910331626,"Secondary school"
"35","Father_Edu",4,29531.9737553154,8.02705684821046,"Year 11 or equivalent"
"36","Father_Edu",5,29187.757477063,6.76792422920747,"Year 12 or equivalent"
"37","Father_Edu",6,30146.2059207543,10.2738993248979,"University"
"38","Father_Edu",7,27838.1707708393,1.83117733098939,"Techers College/College of Advance"
"39","Father_Edu",8,32233.7742625295,17.9101604769616,"Institute of Technology"
"40","Father_Edu",9,27078.0554999446,-0.949301084049068,"Technical College/Tafe"
"41","Father_Edu",10,25611.7485108101,-6.31300720760792,"Employer"
"42","Father_Edu",13,26722.1851750468,-2.25106384927594,"Other"
