"","var","cat","value","value2","class"
"1","Sex",0,3319.72976137679,-0.853276304023154,"Female"
"2","Sex",1,3379.84195005774,0.942028431696883,"Male"
"3","Ethnicity",1,3401.95957306151,1.60259119264205,"Muslim"
"4","Ethnicity",2,3356.89869037814,0.256807286709844,"Catholic"
"5","Ethnicity",3,3797.57733352507,13.4180724532716,"Lutherans"
"6","Ethnicity",4,3101.37276190919,-7.37470504957209,"Other protestants"
"7","Ethnicity",5,3257.95384532771,-2.69826975826257,"Other christians"
"8","Ethnicity",6,3493.02967507749,4.32248193392864,"Traditionalist"
"9","Ethnicity",7,3261.6498668941,-2.58788474039731,"Agnostic/athiest"
"10","Mother_Edu",1,3081.356025346,-7.97252294198452,"No school"
"11","Mother_Edu",2,3395.43484331462,1.40772425349176,"Some primary"
"12","Mother_Edu",3,3453.79703346985,3.15076370475498,"Completed primary"
"13","Mother_Edu",4,3793.04698943634,13.2827696407239,"Some secondary"
"14","Mother_Edu",5,3882.36392104032,15.9503003663091,"Completed secondary"
"15","Mother_Edu",6,4828.28102638954,44.2009679280151,"More than secondary"
"16","Father_Edu",1,2898.80412468683,-13.424600115677,"No school"
"17","Father_Edu",2,3170.36969852067,-5.3140493029276,"Some primary"
"18","Father_Edu",3,3434.2649342913,2.56741994497418,"Completed primary"
"19","Father_Edu",4,4670.8899351268,39.5003410218168,"Some secondary"
"20","Father_Edu",5,4591.62761097366,37.1331002169348,"Completed secondary"
"21","Father_Edu",6,6094.56334198562,82.0196314608679,"More than secondary"
"22","Birth_Area",1,2948.81120233453,-11.9310936357028,"Dodoma"
"23","Birth_Area",2,3506.38069431691,4.72122216603773,"Arusha"
"24","Birth_Area",3,4326.45744680018,29.2135540823054,"Kilimanjaro"
"25","Birth_Area",4,3494.92158078342,4.37898540432187,"Tanga"
"26","Birth_Area",5,3566.70618077819,6.52289723236036,"Morogoro"
"27","Birth_Area",6,3531.17839350201,5.46182781954781,"Pwani"
"28","Birth_Area",7,4525.92272519559,35.1707645378363,"Dar es Salaam"
"29","Birth_Area",8,2994.21953289575,-10.5749328855033,"Lindi"
"30","Birth_Area",9,3103.09234813711,-7.32334805582059,"Mtwara"
"31","Birth_Area",10,2628.84790856785,-21.4870860086433,"Ruvuma"
"32","Birth_Area",11,3386.03315303819,1.1269342931288,"Iringa"
"33","Birth_Area",12,3458.069919498,3.27837730009837,"Mbeya"
"34","Birth_Area",13,3407.73027842425,1.77493851343516,"Singida"
"35","Birth_Area",14,3173.96842398672,-5.20657012085942,"Tabora"
"36","Birth_Area",15,2825.89208201431,-15.6021840362321,"Rukwa"
"37","Birth_Area",16,2733.03695872993,-18.375386047776,"Kigoma"
"38","Birth_Area",17,3325.05592957802,-0.694205486527849,"Shinyanga"
"39","Birth_Area",18,3543.58104967705,5.83224433332228,"Kagera"
"40","Birth_Area",19,3308.81621551523,-1.17921919511878,"Mwanza"
"41","Birth_Area",20,3497.74193118346,4.46321771295489,"Mara"
"42","Birth_Area",21,3586.07818682834,7.10145966645894,"Manyara"
"43","Birth_Area",22,3494.5719756946,4.36854413300294,"Unguja(North, South, West)"
"44","Birth_Area",23,3209.44956748619,-4.1468937665107,"Pemba(North, South)"
