"","var","cat","value","value2","class"
"1","Sex",1,29170.958787147,2.97282531520426,"[1] Male"
"2","Sex",2,27666.3492074274,-2.33841250013667,"[2] Female"
"3","Ethnicity",1,28397.4116836367,0.242221520379942,"[1] Not of indigenous origin"
"4","Ethnicity",2,25273.5988728165,-10.7847671100971,"[2] Aboriginal"
"5","Ethnicity",3,26301.8177499331,-7.15517770949856,"[3] Torres Strait Islander"
"6","Ethnicity",4,26835.2313888213,-5.27223961826996,"[4] Both Aboriginal and Torres Strait Islander"
"7","Father_Occ",1,29477.1022134779,4.05350469194327,"[1] Managers"
"8","Father_Occ",2,31183.7512453683,10.0779372077729,"[2] Professionals"
"9","Father_Occ",3,27739.5898656138,-2.07987463182643,"[3] Technicians and Trades Workers"
"10","Father_Occ",4,29050.2480323181,2.54671907847202,"[4] Community and Personal Service Workers"
"11","Father_Occ",5,29252.9157396939,3.26213150563702,"[5] Clerical and Administrative Workers"
"12","Father_Occ",6,29559.7475579531,4.34524089032658,"[6] Sales Workers"
"13","Father_Occ",7,25626.4944128546,-9.53905382847293,"[7] Machinery Operators and Drivers"
"14","Father_Occ",8,25576.6828538644,-9.71488750607018,"[8] Labourers"
"15","Mother_Occ",1,29877.2070051917,5.46586556515081,"[1] Managers"
"16","Mother_Occ",2,29417.8057143723,3.84418939007897,"[2] Professionals"
"17","Mother_Occ",3,30644.6579296257,8.17494998559719,"[3] Technicians and Trades Workers"
"18","Mother_Occ",4,27112.3861332841,-4.29388963344125,"[4] Community and Personal Service Workers"
"19","Mother_Occ",5,29092.1155990911,2.69451064306034,"[5] Clerical and Administrative Workers"
"20","Mother_Occ",6,27450.0511693552,-3.10193968664267,"[6] Sales Workers"
"21","Mother_Occ",7,27527.7166918235,-2.82778214740974,"[7] Machinery Operators and Drivers"
"22","Mother_Occ",8,25871.3473353259,-8.67472854531957,"[8] Labourers"
"23","Mother_Edu",1,29076.4674319659,2.63927296672453,"None"
"24","Mother_Edu",2,29414.0571236935,3.83095694969307,"Primary school"
"25","Mother_Edu",3,27354.9951917688,-3.43748513945373,"Secondary school"
"26","Mother_Edu",4,28728.1432117769,1.40969634086555,"Year 11 or equivalent"
"27","Mother_Edu",5,28445.6591865698,0.412534115439868,"Year 12 or equivalent"
"28","Mother_Edu",6,30180.9819149305,6.53818413184337,"University"
"29","Mother_Edu",7,29397.8274882285,3.77366670325792,"Techers College/College of Advance"
"30","Mother_Edu",8,29559.5079681726,4.34439514381565,"Institute of Technology"
"31","Mother_Edu",9,29907.6400563168,5.57329354789844,"Technical College/Tafe"
"32","Mother_Edu",10,28922.1568213782,2.09455999845109,"Employer"
"33","Father_Edu",1,27792.7468265776,-1.89223176086153,"None"
"34","Father_Edu",2,27294.8910057635,-3.64965155782205,"Primary school"
"35","Father_Edu",3,27311.1269081356,-3.59233918934636,"Secondary school"
"36","Father_Edu",4,27597.2204713057,-2.58243537647957,"Year 11 or equivalent"
"37","Father_Edu",5,27493.5683153521,-2.94832514467114,"Year 12 or equivalent"
"38","Father_Edu",6,31501.6701000806,11.2001835805978,"University"
"39","Father_Edu",7,30770.4669870191,8.61905311517073,"Techers College/College of Advance"
"40","Father_Edu",8,31122.5824430473,9.86201271786825,"Institute of Technology"
"41","Father_Edu",9,27660.5025954644,-2.35905090824475,"Technical College/Tafe"
"42","Father_Edu",10,27328.1734914869,-3.53216513533384,"Employer"
"43","Father_Edu",13,29494.5993947419,4.11526934640482,"Other"
