"","var","cat","value","value2","class"
"1","Sex",0,3214.65701015967,-4.84829714162547,"Female"
"2","Sex",1,3156.43726317081,-6.57156281148276,"Male"
"3","Ethnicity",2,3452.2100575484,2.18311457875303,"Forward caste"
"4","Ethnicity",3,3061.15951268336,-9.39172066183619,"Other Backward castes (OBC)"
"5","Ethnicity",4,3055.8946722563,-9.54755642606543,"Dalit"
"6","Ethnicity",5,2876.07213931711,-14.8701834333616,"Adivasi"
"7","Ethnicity",6,3124.8503788049,-7.50651351568166,"Muslim"
"8","Ethnicity",7,3967.45358355137,17.4339792062987,"Christian, Sikh, Jain"
"9","Father_Occ",1,4098.60159287866,21.3158727876476,"Professionals and technicians"
"10","Father_Occ",2,5285.07114313826,56.4345799281037,"Administratives and managers"
"11","Father_Occ",3,4355.65950470899,28.9246154829248,"Clerks and related"
"12","Father_Occ",4,2930.05350996241,-13.2723708756623,"Sales workers"
"13","Father_Occ",5,3666.80236280563,8.53490365018344,"Services workers"
"14","Father_Occ",6,2705.45172209448,-19.9204339545932,"Agricultural, Forestry and fishery workers"
"15","Father_Occ",7,3298.35531584966,-2.3708831321081,"Production and related workers, transport opperators and labourers"
"16","Father_Occ",8,3263.81549736697,-3.39323871612845,"Unemployed"
"17","Mother_Edu",0,2787.65515048905,-17.4872673157202,"None"
"18","Mother_Edu",1,3649.89422615848,8.03443408560672,"Incomplete primary"
"19","Mother_Edu",2,3892.86667514374,15.2262564777159,"Complete primary"
"20","Mother_Edu",3,4057.46256111946,20.0981848932748,"Incomplete secondary"
"21","Mother_Edu",4,5450.33130759798,61.3261705436189,"Complete secondary"
"22","Mother_Edu",5,6946.65286778997,105.616290461854,"Higher secondary"
"23","Mother_Edu",6,10991.2629182236,225.334049613316,"Post-secondary or higher"
"24","Father_Edu",0,2653.67266782359,-21.4530594168744,"None"
"25","Father_Edu",1,3106.03777832521,-8.06335393914819,"Incomplete primary"
"26","Father_Edu",2,3242.54056790603,-4.0229624347095,"Complete primary"
"27","Father_Edu",3,3611.85710903439,6.90856079500618,"Incomplete secondary"
"28","Father_Edu",4,4419.03398259365,30.8004577483447,"Complete secondary"
"29","Father_Edu",5,4615.55963189076,36.6174858564347,"Higher secondary"
"30","Father_Edu",6,6572.31844004978,94.5362411360862,"Post-secondary or higher"
"31","Birth_Area",1,3121.63949585475,-7.60155350888142,"Same state as current residence"
"32","Birth_Area",2,5151.36215190388,52.4768829908509,"Another state"
"33","Birth_Area",3,2022.69175456702,-40.1296734935074,"Overseas"
