"","var","cat","value","value2","class"
"1","Sex",1,76.0056881613578,-2.48692674305565,"Female"
"2","Sex",2,80.7009585913968,3.53696779012132,"Male"
"3","Ethnicity",1,75.6667191060795,-2.92181411949799,"Ahmadis Muslim"
"4","Ethnicity",2,91.2451876531836,17.064905051306,"Anglican"
"5","Ethnicity",3,86.596935233541,11.1013332492705,"Bahai"
"6","Ethnicity",4,80.0731191107837,2.73146811308848,"Catholic"
"7","Ethnicity",5,79.3068855851136,1.74841292698234,"Methodist"
"8","Ethnicity",6,77.2442066231583,-0.897943807472743,"No religion"
"9","Ethnicity",7,88.6438140702043,13.7274188854389,"Other Christian"
"10","Ethnicity",8,75.7571009969629,-2.80585679893399,"Other Muslim"
"11","Ethnicity",9,92.8622047936063,19.1394907130663,"Pentacostal"
"12","Ethnicity",10,79.6613210586676,2.20314326537698,"SDA"
"13","Ethnicity",11,77.5268861996099,-0.535274184796023,"Traditional"
"14","Father_Occ",1,93.4543758750917,19.899228878017,"Accomodation and food service activities"
"15","Father_Occ",2,98.3927180375513,26.2349773292837,"Administrative and support service activities"
"16","Father_Occ",3,73.9277731913271,-5.15283082992011,"Agriculture, foresting, fishing"
"17","Father_Occ",4,96.3284492565388,23.5865809035116,"Construction"
"18","Father_Occ",5,84.7916222806688,8.78516957147569,"Education"
"19","Father_Occ",6,91.5865652967196,17.5028825759847,"Electricity and water supply"
"20","Father_Occ",7,95.0302464757685,21.9210247336249,"Financial activities"
"21","Father_Occ",8,79.9483181824672,2.57135217492841,"Manufacturing"
"22","Father_Occ",9,89.8432014432296,15.2661977794735,"Mining, quarring"
"23","Father_Occ",10,95.9330917487386,23.0793487929495,"Professional"
"24","Father_Occ",11,87.0859326726855,11.7287026509464,"Public administration and defense"
"25","Father_Occ",12,87.3915538395453,12.1208056626264,"Social activities"
"26","Father_Occ",13,88.4802784986264,13.5176075337209,"Transportation and storage"
"27","Father_Occ",14,102.305256437354,31.2546495778998,"Wholesale and retail trader, repair of motor vehicles and motorcycles"
"28","Mother_Occ",1,98.4687920623155,26.3325780764019,"Accomodation and food service activities"
"29","Mother_Occ",2,99.2010489353496,27.2720422116582,"Administrative and support service activities"
"30","Mother_Occ",3,72.6406253293799,-6.80420386252939,"Agriculture, foresting, fishing"
"31","Mother_Occ",4,82.2757218782408,5.55734299449232,"Construction"
"32","Mother_Occ",5,95.9477382397101,23.0981398121694,"Education"
"33","Mother_Occ",6,95.363046486513,22.3479974064958,"Electricity and water supply"
"34","Mother_Occ",7,99.087538311985,27.126411404289,"Financial activities"
"35","Mother_Occ",8,87.5319607768849,12.3009436535819,"Manufacturing"
"36","Mother_Occ",9,116.359401180317,49.2857059242995,"Mining, quarring"
"37","Mother_Occ",10,108.445657340774,39.1326042100725,"Professional"
"38","Mother_Occ",11,104.583335083511,34.1773578025298,"Public administration and defense"
"39","Mother_Occ",12,93.5151810631806,19.9772401545932,"Social activities"
"40","Mother_Occ",13,115.663725696111,48.3931746401874,"Transportation and storage"
"41","Mother_Occ",14,100.198329003013,28.5515233485081,"Wholesale and retail trader, repair of motor vehicles and motorcycles"
"42","Mother_Edu",1,76.7696903305484,-1.50673432200173,"No school"
"43","Mother_Edu",2,78.9907933001392,1.3428757772465,"Primary incomplete"
"44","Mother_Edu",3,84.825154737568,8.82819073219657,"Primary complete"
"45","Mother_Edu",4,81.9918150810205,5.19309888348954,"Secondary incomplete"
"46","Mother_Edu",5,86.3171846309517,10.7424214143292,"Secondary complete"
"47","Mother_Edu",6,88.0285372354871,12.9380367153873,"Post-secondary professional"
"48","Mother_Edu",7,82.6899606320767,6.08879919107217,"Vocational"
"49","Mother_Edu",8,91.8031775991212,17.7807898198162,"First degree or more"
"50","Father_Edu",1,76.2425645437163,-2.18302127776046,"No school"
"51","Father_Edu",2,80.3695201205549,3.1117419330938,"Primary incomplete"
"52","Father_Edu",3,79.9121394299798,2.52493589442378,"Primary complete"
"53","Father_Edu",4,84.6412160473296,8.59220277642777,"Secondary incomplete"
"54","Father_Edu",5,86.8508996898488,11.4271622132821,"Secondary complete"
"55","Father_Edu",6,86.3748108809974,10.8163542064421,"Post-secondary professional"
"56","Father_Edu",7,90.5503004129073,16.1733850610847,"Vocational"
"57","Father_Edu",8,99.1461413163711,27.2015973436314,"First degree or more"
