"","var","cat","value","value2","class"
"1","Sex",0,7136.6729304299,-0.106094767781642,"Female"
"2","Sex",1,7166.76662726977,0.315134694394118,"Male"
"3","Birth_Area",1,9347.72626892887,30.842605671835,"Guatemala"
"4","Birth_Area",2,6799.97288869339,-4.81897461932955,"El progreso"
"5","Birth_Area",3,7570.87192900312,5.97150386090939,"Sacatepequez"
"6","Birth_Area",4,6732.77695154572,-5.75953398681835,"Chimaltenengo"
"7","Birth_Area",5,7096.93127278773,-0.662369298081444,"Escuintla"
"8","Birth_Area",6,7420.9018626425,3.87233303681015,"Santa Rosa"
"9","Birth_Area",7,6808.70952846439,-4.69668555356461,"Solola"
"10","Birth_Area",8,6979.73825115179,-2.30275112744361,"Totonicapan"
"11","Birth_Area",9,7151.11411984547,0.0960423934673003,"Quetzaltenango"
"12","Birth_Area",10,6745.63666190932,-5.57953320761811,"Suchitepequez"
"13","Birth_Area",11,7098.36861674673,-0.642250413185678,"Retalhuleu"
"14","Birth_Area",12,6880.49463853145,-3.69189031465895,"San Marcos"
"15","Birth_Area",13,7099.86979443205,-0.621238030679649,"Huehuetenango"
"16","Birth_Area",14,6589.03328226701,-7.77155227834376,"Quiche"
"17","Birth_Area",15,6642.87945164218,-7.01785315367931,"Baja Verapaz"
"18","Birth_Area",16,11938.7471206116,67.1098122449546,"Alta Verapaz"
"19","Birth_Area",17,7543.54477898919,5.58899848895688,"Peten"
"20","Birth_Area",18,7719.53380273933,8.05236356562261,"Izabal"
"21","Birth_Area",19,7219.27319565238,1.05008306840703,"Zacapa"
"22","Birth_Area",20,7712.1114169653,7.9484704618843,"Chiquimula"
"23","Birth_Area",21,6579.57741614011,-7.90390854631022,"Jalapa"
"24","Birth_Area",22,6751.40408247174,-5.4988050912096,"Jutiapa"
"25","Birth_Area",23,7871.14616343513,10.1745220194312,"Other country"
"26","Mother_Edu",0,6146.11665524824,-13.9711738662314,"Years of Education"
"27","Mother_Edu",3,7185.28156802626,0.574293234422271,"Years of Education"
"28","Mother_Edu",6,8835.34873033832,23.6707212682718,"Years of Education"
"29","Mother_Edu",9,10887.8414056126,52.4000060193558,"Years of Education"
"30","Mother_Edu",12,11694.4371762217,63.6901411082676,"Years of Education"
"31","Mother_Edu",15,12023.3850833452,68.2945122740551,"Years of Education"
"32","Father_Edu",0,5617.35869071217,-21.372339439468,"Years of Education"
"33","Father_Edu",3,8202.00510326546,14.8056424172457,"Years of Education"
"34","Father_Edu",6,10368.1443197816,45.1256679703045,"Years of Education"
"35","Father_Edu",9,12883.4167577876,80.3326038919485,"Years of Education"
"36","Father_Edu",12,15106.165931925,111.44501404732,"Years of Education"
"37","Father_Edu",15,17373.2557275988,143.178071651282,"Years of Education"
"38","Ethnicity",1,7577.12655449481,6.05905151402749,"White"
"39","Ethnicity",2,7793.48832643647,9.0875246629171,"Mix-race"
"40","Ethnicity",3,6156.99929857596,-13.8188466190879,"Indigenous"
"41","Ethnicity",4,7652.2730956408,7.11089759594027,"Afro-descendant"
