Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
ECU,2014,expost,7,0.542,2.78,,"1 Years Of Education,2 Years Of Education,10 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education","Unemployed,Self-Employed,Labourer","Unemployed,Labourer,Domestic Service","Afro-descendant,Other,White",
ECU,2014,expost,9,0.628,12.57,"North,Center,South","1 Years Of Education,2 Years Of Education,10 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education","Unemployed,Self-Employed,Labourer","Unemployed,Labourer,Domestic Service",Mix-race,
ECU,2014,expost,10,0.586,2.65,Litoral,"1 Years Of Education,2 Years Of Education,10 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education","Unemployed,Self-Employed,Labourer","Unemployed,Labourer,Domestic Service",Mix-race,
ECU,2014,expost,11,0.672,2.11,,"1 Years Of Education,2 Years Of Education,10 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education","Unemployed,Self-Employed,Labourer","Employer,Self-Employed,Employee,Other","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,13,0.855,4.72,,"3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education","Unemployed,Self-Employed",,"Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,16,0.612,1.2,,"3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Unemployed,Labourer,Domestic Service","Afro-descendant,Other,White",
ECU,2014,expost,18,0.703,1.6,"North,Center","3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Unemployed,Labourer,Domestic Service",Mix-race,
ECU,2014,expost,19,0.725,7.79,"Litoral,South","3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Unemployed,Labourer,Domestic Service",Mix-race,
ECU,2014,expost,20,0.782,1.4,,"3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Employer,Self-Employed,Employee,Other","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,23,0.834,2.28,,,"1 Years Of Education,2 Years Of Education","Employer,Employee,Domestic Service,Other","Unemployed,Labourer,Domestic Service","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,24,0.98,1.06,,,"1 Years Of Education,2 Years Of Education","Employer,Employee,Domestic Service,Other","Employer,Self-Employed,Employee,Other","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,25,1.01,2.64,,,"3 Years Of Education,4 Years Of Education,5 Years Of Education","Employer,Employee,Domestic Service,Other",,"Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,28,0.669,1.97,,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education","Unemployed,Employer,Self-Employed,Employee,Domestic Service,Other","Unemployed,Employer,Self-Employed,Employee,Domestic Service",Indigenous,
ECU,2014,expost,29,0.668,1.19,,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education","Unemployed,Employer,Self-Employed,Employee,Domestic Service,Other","Labourer,Other",Indigenous,
ECU,2014,expost,32,0.474,2.87,,"4 Years Of Education,8 Years Of Education,10 Years Of Education,12 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Unemployed,Employer,Self-Employed,Employee,Other",Indigenous,
ECU,2014,expost,33,0.717,1.29,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Unemployed,Employer,Self-Employed,Employee,Other",Indigenous,
ECU,2014,expost,35,0.461,1.67,"North,Center",,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Labourer,Domestic Service",Indigenous,
ECU,2014,expost,36,0.424,3.69,"Litoral,South",,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education",Labourer,"Labourer,Domestic Service",Indigenous,
ECU,2014,expost,42,0.673,1.09,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Unemployed,Labourer,Domestic Service","Unemployed,Labourer","Afro-descendant,Other",
ECU,2014,expost,44,0.855,1.12,"North,Center","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Unemployed,Labourer,Domestic Service","Unemployed,Labourer","Mix-race,White",
ECU,2014,expost,45,0.883,7.72,"Litoral,South","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Unemployed,Labourer,Domestic Service","Unemployed,Labourer","Mix-race,White",
ECU,2014,expost,46,1.007,2.8,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Unemployed,Labourer,Domestic Service","Employer,Self-Employed,Employee,Domestic Service,Other","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,49,1.26,1.54,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Employer,Other","Unemployed,Self-Employed,Labourer,Domestic Service,Other","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,52,0.877,1.29,,"1 Years Of Education,2 Years Of Education,3 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Self-Employed,Employee","Unemployed,Self-Employed,Labourer,Domestic Service","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,53,1.139,11.38,,"4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Self-Employed,Employee","Unemployed,Self-Employed,Labourer,Domestic Service","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,54,1.027,1.67,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Self-Employed,Employee",Other,"Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,56,1.366,1.01,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","Employer,Self-Employed,Other","Employer,Employee","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,57,1.326,1.45,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",Employee,"Employer,Employee","Afro-descendant,Mix-race,Other,White",
ECU,2014,expost,58,0.756,2.05,,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,Indigenous,
ECU,2014,expost,61,1.526,1.24,,"11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education",,,"Afro-descendant,Indigenous,Other,White",
ECU,2014,expost,64,1.128,1.16,,"11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,13 Years Of Education","Unemployed,Self-Employed,Labourer,Domestic Service",,Mix-race,
ECU,2014,expost,65,1.592,1.44,,"11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","10 Years Of Education,11 Years Of Education,12 Years Of Education","Unemployed,Self-Employed,Labourer,Domestic Service",,Mix-race,
ECU,2014,expost,68,1.419,1.13,,"11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","Employer,Employee,Other","Unemployed,Employer,Labourer",Mix-race,
ECU,2014,expost,69,1.424,1.11,,"11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","Employer,Employee,Other","Self-Employed,Employee,Domestic Service,Other",Mix-race,
ECU,2014,expost,71,2.18,1.04,,"11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","12 Years Of Education,13 Years Of Education","Employer,Employee,Other",,Mix-race,
ECU,2014,expost,72,1.585,1.58,,12 Years Of Education,"12 Years Of Education,13 Years Of Education","Employer,Employee,Other",,Mix-race,
ECU,2014,expost,73,2.319,2.73,,"11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","14 Years Of Education,15 Years Of Education",,,,
