Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
ind,2012,expost,7,0.894,2.34,,None,None,"Professionals And Technicians,Administratives And Managers,Sales Workers,Services Workers,Production And Related Workers, Transport Opperators And Labourers",,"Forward Caste,Christian, Sikh, Jain",
ind,2012,expost,9,0.611,2.52,,None,None,"Professionals And Technicians,Administratives And Managers,Sales Workers",,"Other Backward Castes (Obc),Dalit,Adivasi,Muslim",
ind,2012,expost,10,0.731,10.79,,None,None,"Services Workers,Production And Related Workers, Transport Opperators And Labourers",,"Other Backward Castes (Obc),Dalit,Adivasi,Muslim",
ind,2012,expost,11,1.064,1.49,,None,None,"Clerks And Related,Unemployed",,,
ind,2012,expost,13,1.215,2.24,,"Incomplete Primary,Complete Primary",None,"Professionals And Technicians,Administratives And Managers,Clerks And Related,Sales Workers,Services Workers,Production And Related Workers, Transport Opperators And Labourers,Unemployed",,"Forward Caste,Adivasi,Christian, Sikh, Jain",
ind,2012,expost,14,0.949,4.85,,"Incomplete Primary,Complete Primary",None,"Professionals And Technicians,Administratives And Managers,Clerks And Related,Sales Workers,Services Workers,Production And Related Workers, Transport Opperators And Labourers,Unemployed",,"Other Backward Castes (Obc),Dalit,Muslim",
ind,2012,expost,16,1.6,1.25,,"None,Incomplete Primary,Complete Primary","Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary,Higher Secondary,Post-Secondary Or Higher","Professionals And Technicians,Administratives And Managers,Clerks And Related,Unemployed",,,
ind,2012,expost,18,1.253,1.51,,"None,Incomplete Primary,Complete Primary","Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary,Higher Secondary,Post-Secondary Or Higher","Sales Workers,Services Workers",,,
ind,2012,expost,20,1.222,1.1,,"None,Incomplete Primary,Complete Primary","Incomplete Primary,Complete Secondary,Higher Secondary","Production And Related Workers, Transport Opperators And Labourers",,,
ind,2012,expost,21,1.254,1.33,,"None,Incomplete Primary,Complete Primary","Complete Primary,Incomplete Secondary,Post-Secondary Or Higher","Production And Related Workers, Transport Opperators And Labourers",,,
ind,2012,expost,24,0.771,8.01,,"None,Incomplete Primary,Complete Primary",None,"Agricultural, Forestry And Fishery Workers",,"Forward Caste,Christian, Sikh, Jain",
ind,2012,expost,25,1.087,1.28,,"None,Incomplete Primary,Complete Primary","Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary,Higher Secondary,Post-Secondary Or Higher","Agricultural, Forestry And Fishery Workers",,"Forward Caste,Christian, Sikh, Jain",
ind,2012,expost,30,0.563,15.2,,None,None,"Agricultural, Forestry And Fishery Workers",,"Other Backward Castes (Obc),Muslim",
ind,2012,expost,31,0.578,9.16,,None,None,"Agricultural, Forestry And Fishery Workers",,Dalit,
ind,2012,expost,33,0.719,3.11,,"Incomplete Primary,Complete Primary",None,"Agricultural, Forestry And Fishery Workers",,"Other Backward Castes (Obc),Muslim",
ind,2012,expost,34,0.73,1.22,,"Incomplete Primary,Complete Primary",None,"Agricultural, Forestry And Fishery Workers",,Dalit,
ind,2012,expost,35,0.451,4.71,,"None,Incomplete Primary,Complete Primary",None,"Agricultural, Forestry And Fishery Workers",,Adivasi,
ind,2012,expost,37,0.939,1.14,,"None,Incomplete Primary,Complete Primary","Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary,Higher Secondary,Post-Secondary Or Higher","Agricultural, Forestry And Fishery Workers",,Other Backward Castes (Obc),
ind,2012,expost,38,1.004,1.11,,"None,Incomplete Primary,Complete Primary","Incomplete Primary,Complete Primary,Incomplete Secondary,Complete Secondary,Higher Secondary,Post-Secondary Or Higher","Agricultural, Forestry And Fishery Workers",,"Dalit,Adivasi,Muslim",
