Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
KOR,2011,expost,7,1.186,5.2,"Seoul,Busan,Daegu,Gangwon-Do,Chungcheongbuk-Do,Chungcheongnam-Do,Jeollabuk-Do,Jeollanam-Do","No Schooling,College/University,Graduate Degree",,"Regular/Standard Wage Worker,Employer (With Employees),Family Worker",,"None,Buddhist,Protestant,Confucian,Won Buddhist,Chondo Faith,Daejong Faith",
KOR,2011,expost,8,1.146,2.55,"Daejeon,Incheon,Gwangju,Gyeonggi-Do,Gyeongsangbuk-Do,Gyeonsangnam-Do,Jeju-Do,Overseas","No Schooling,College/University,Graduate Degree",,"Regular/Standard Wage Worker,Employer (With Employees),Family Worker",,"None,Buddhist,Protestant,Confucian,Won Buddhist,Chondo Faith,Daejong Faith",
KOR,2011,expost,9,1.025,19.97,"Seoul,Busan,Daegu,Daejeon,Incheon,Gwangju,Gyeonggi-Do,Gangwon-Do,Chungcheongbuk-Do,Chungcheongnam-Do,Jeollabuk-Do,Jeollanam-Do,Gyeongsangbuk-Do,Gyeonsangnam-Do,Jeju-Do,Overseas","No Schooling,College/University,Graduate Degree",,Self-Employed(With No Employee),,"None,Buddhist,Protestant,Confucian,Won Buddhist,Chondo Faith,Daejong Faith",
KOR,2011,expost,13,0.892,19.1,"Seoul,Daegu,Daejeon,Gyeonggi-Do,Gangwon-Do,Chungcheongnam-Do,Gyeongsangbuk-Do,Jeju-Do,Overseas","Elementary School,Middle School,High School,Community College",,"Regular/Standard Wage Worker,Employer (With Employees),Self-Employed(With No Employee),Family Worker",,None,
KOR,2011,expost,14,1.065,5.05,"Seoul,Daegu,Daejeon,Gyeonggi-Do,Gangwon-Do,Chungcheongnam-Do,Gyeongsangbuk-Do,Jeju-Do,Overseas","Elementary School,Middle School,High School,Community College",,"Regular/Standard Wage Worker,Employer (With Employees),Self-Employed(With No Employee),Family Worker",,"Buddhist,Confucian,Won Buddhist",
KOR,2011,expost,15,0.952,6.93,"Seoul,Daegu,Daejeon,Gyeonggi-Do,Gangwon-Do,Chungcheongnam-Do,Gyeongsangbuk-Do,Jeju-Do,Overseas","Elementary School,Middle School,High School,Community College",,"Regular/Standard Wage Worker,Employer (With Employees),Self-Employed(With No Employee),Family Worker",,"Protestant,Chondo Faith",
KOR,2011,expost,16,1.055,25.05,"Busan,Incheon,Gwangju,Chungcheongbuk-Do,Jeollabuk-Do,Jeollanam-Do,Gyeonsangnam-Do","Elementary School,Middle School,High School,Community College",,"Regular/Standard Wage Worker,Employer (With Employees),Self-Employed(With No Employee),Family Worker",,"None,Buddhist,Protestant,Confucian,Won Buddhist,Chondo Faith,Daejong Faith",
KOR,2011,expost,18,1.161,3.47,"Seoul,Busan,Daegu,Daejeon,Incheon,Gwangju,Gyeonggi-Do,Gangwon-Do,Chungcheongbuk-Do,Chungcheongnam-Do,Jeollabuk-Do,Jeollanam-Do,Gyeongsangbuk-Do,Gyeonsangnam-Do,Jeju-Do,Overseas",,"No Schooling,Middle School,College/University","Regular/Standard Wage Worker,Employer (With Employees),Self-Employed(With No Employee),Family Worker",,"Catholic,Daesoon Faith,Other",
KOR,2011,expost,19,0.872,3.02,"Seoul,Busan,Daegu,Daejeon,Incheon,Gwangju,Gyeonggi-Do,Gangwon-Do,Chungcheongbuk-Do,Chungcheongnam-Do,Jeollabuk-Do,Jeollanam-Do,Gyeongsangbuk-Do,Gyeonsangnam-Do,Jeju-Do,Overseas",,"Elementary School,High School,Graduate Degree","Regular/Standard Wage Worker,Employer (With Employees),Self-Employed(With No Employee),Family Worker",,"Catholic,Daesoon Faith,Other",
KOR,2011,expost,20,1.408,2.12,"Ulsan,North Korea",,,"Regular/Standard Wage Worker,Employer (With Employees),Self-Employed(With No Employee),Family Worker",,,
KOR,2011,expost,22,0.736,6.01,"Seoul,Busan,Daejeon,Gwangju,Gyeonggi-Do,Chungcheongbuk-Do,Chungcheongnam-Do,Jeollabuk-Do,Gyeongsangbuk-Do,Gyeonsangnam-Do,Overseas",,,"Irregular/Nonstandard Wage Worker,No Job/Housewife",,,
KOR,2011,expost,23,0.742,1.54,"Daegu,Incheon,Ulsan,Gangwon-Do,Jeollanam-Do,North Korea",,,"Irregular/Nonstandard Wage Worker,No Job/Housewife",,,
