Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
ZAF,2015,expost,8,0.443,24.67,,"2 Grade/Years Of Education,6 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education","Military,Managers,Clerical Support,Elementary,Others",,African,Female
ZAF,2015,expost,9,0.648,1.1,,"3 Grade/Years Of Education,5 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education","Military,Managers,Clerical Support,Elementary,Others",,African,Female
ZAF,2015,expost,10,0.572,9.86,,"2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education","Professionals,Technicians And Professionals,Service And Sales,Farm, Forest, Fishery,Craft,Operators",,African,Female
ZAF,2015,expost,12,0.518,3.3,,"2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education","Military,Craft,Elementary",,Coloured,Female
ZAF,2015,expost,13,0.564,1.04,,"2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education","Clerical Support,Service And Sales,Farm, Forest, Fishery,Operators,Others",,Coloured,Female
ZAF,2015,expost,14,0.655,24.13,,"2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education",,,"African,Coloured",Male
ZAF,2015,expost,17,0.728,11.51,,"1 Grade/Years Of Education,4 Grade/Years Of Education,7 Grade/Years Of Education,8 Grade/Years Of Education,9 Grade/Years Of Education,10 Grade/Years Of Education,11 Grade/Years Of Education,12 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education","Military,Managers,Professionals,Technicians And Professionals,Craft,Operators,Elementary,Others",,African,
ZAF,2015,expost,18,1.018,1.64,,"1 Grade/Years Of Education,4 Grade/Years Of Education,7 Grade/Years Of Education,8 Grade/Years Of Education,9 Grade/Years Of Education,10 Grade/Years Of Education,11 Grade/Years Of Education,12 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education","Clerical Support,Service And Sales,Farm, Forest, Fishery",,African,
ZAF,2015,expost,19,1.346,2.79,,"1 Grade/Years Of Education,4 Grade/Years Of Education,7 Grade/Years Of Education,8 Grade/Years Of Education,9 Grade/Years Of Education,10 Grade/Years Of Education,11 Grade/Years Of Education,12 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,11 Grade/Years Of Education",,,Coloured,
ZAF,2015,expost,22,2.726,1.15,,,"8 Grade/Years Of Education,10 Grade/Years Of Education,12 Grade/Years Of Education","Military,Managers,Professionals","Managers,Professionals,Clerical Support","African,Coloured",
ZAF,2015,expost,23,0.973,1.11,,,"8 Grade/Years Of Education,10 Grade/Years Of Education,12 Grade/Years Of Education","Military,Managers,Professionals","Technicians And Professionals,Service And Sales,Craft,Elementary,Others","African,Coloured",
ZAF,2015,expost,24,1.041,13.03,,,"8 Grade/Years Of Education,10 Grade/Years Of Education,12 Grade/Years Of Education","Technicians And Professionals,Clerical Support,Service And Sales,Farm, Forest, Fishery,Craft,Operators,Elementary,Others",,"African,Coloured",
ZAF,2015,expost,26,2.207,1.39,,,"5 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,8 Grade/Years Of Education,9 Grade/Years Of Education",,,"Asian/Indian,White",
ZAF,2015,expost,27,3.573,3.27,,,"2 Grade/Years Of Education,3 Grade/Years Of Education,4 Grade/Years Of Education,10 Grade/Years Of Education,11 Grade/Years Of Education,12 Grade/Years Of Education",,,"Asian/Indian,White",
