Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
GHA,2013,expost,9,1.381,2.69,"Africa Other Than Ecowas,Ashanti,Eastern","No School,Primary School,Middle School,Secondary School,Theacher, Nursing Trean",," Sales,Administrative,Clerical,Production,Professional"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service","Akan,Grusi,Mole-Dagbanii",
GHA,2013,expost,10,1.276,2.25,"Brongahafo,Central,Other Ecowas,Outside Africa,Volta,Western","No School,Primary School,Middle School,Secondary School,Theacher, Nursing Trean",," Sales,Administrative,Clerical,Production,Professional"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service","Akan,Grusi,Mole-Dagbanii",
GHA,2013,expost,11,1.236,3.94,"Africa Other Than Ecowas,Ashanti,Brongahafo,Central,Eastern,Other Ecowas,Outside Africa,Volta,Western","No School,Primary School,Middle School,Secondary School,Theacher, Nursing Trean",,"Homeworker,Service"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service","Akan,Grusi,Mole-Dagbanii",
GHA,2013,expost,13,1.221,1.54,"Africa Other Than Ecowas,Ashanti,Brongahafo,Central,Eastern,Other Ecowas,Outside Africa,Volta,Western","No School,Primary School,Middle School,Secondary School,Theacher, Nursing Trean",," Sales,Administrative,Homeworker,Professional"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service","All Other Tribes,Ewe,Ga-Dangme,Guan,Gurma,Mande",
GHA,2013,expost,14,1.132,2.57,"Africa Other Than Ecowas,Ashanti,Brongahafo,Central,Eastern,Other Ecowas,Outside Africa,Volta,Western","No School,Primary School,Middle School,Secondary School,Theacher, Nursing Trean",,"Clerical,Production,Service"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service","All Other Tribes,Ewe,Ga-Dangme,Guan,Gurma,Mande",
GHA,2013,expost,16,1.67,1.39,Greater Accra,"No School,Primary School,Secondary School",," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service",,
GHA,2013,expost,17,1.59,1.64,Greater Accra,"Middle School,Theacher, Nursing Trean",," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service",,
GHA,2013,expost,18,2.147,1.85,"Africa Other Than Ecowas,Ashanti,Brongahafo,Central,Eastern,Greater Accra,Other Ecowas,Outside Africa,Volta,Western","First Degree,Post Graduate",," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service"," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service",,
GHA,2013,expost,20,1.068,4.11,"Africa Other Than Ecowas,Ashanti,Brongahafo,Central,Eastern,Greater Accra,Other Ecowas,Outside Africa,Volta,Western",,," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service","Agri,Fish,Hunt","Akan,Mole-Dagbanii",
GHA,2013,expost,21,0.933,1.45,"Africa Other Than Ecowas,Ashanti,Brongahafo,Central,Eastern,Greater Accra,Other Ecowas,Outside Africa,Volta,Western",,," Sales,Administrative,Clerical,Homeworker,Production,Professional,Service","Agri,Fish,Hunt","All Other Tribes,Ewe,Ga-Dangme,Grusi,Guan,Gurma,Mande",
GHA,2013,expost,25,1.264,1.67,"Africa Other Than Ecowas,Ashanti,Greater Accra",,,"Agri,Fish,Hunt"," Sales,Administrative,Clerical,Production","Akan,All Other Tribes,Ewe,Ga-Dangme,Guan,Mande",
