"","var","cat","value","value2","class"
"1","Sex",1,26832.4995205277,2.97347249056982,"[1] Male"
"2","Sex",2,25436.076582891,-2.38549598137318,"[2] Female"
"3","Ethnicity",1,26129.2377780514,0.274607122580036,"[1] Not of indigenous origin"
"4","Ethnicity",2,23972.029860881,-8.00398019073569,"[2] Aboriginal"
"5","Ethnicity",3,25339.9691404115,-2.75432174345839,"[3] Torres Strait Islander"
"6","Ethnicity",4,25858.6101103453,-0.763964430338802,"[4] Both Aboriginal and Torres Strait Islander"
"7","Father_Occ",1,26912.8089312177,3.28167109450882,"[1] Managers"
"8","Father_Occ",2,30054.4392946697,15.3381173290078,"[2] Professionals"
"9","Father_Occ",3,24244.7782602388,-6.95727003327798,"[3] Technicians and Trades Workers"
"10","Father_Occ",4,23461.069853349,-9.96486073558098,"[4] Community and Personal Service Workers"
"11","Father_Occ",5,26074.3214010636,0.0638578395803506,"[5] Clerical and Administrative Workers"
"12","Father_Occ",6,27657.6610358292,6.14014529834033,"[6] Sales Workers"
"13","Father_Occ",7,23682.6343917329,-9.1145758085021,"[7] Machinery Operators and Drivers"
"14","Father_Occ",8,24695.2604630829,-5.22848152863,"[8] Labourers"
"15","Mother_Occ",1,26354.3421789707,1.13847676759126,"[1] Managers"
"16","Mother_Occ",2,26560.7935001131,1.93076260820187,"[2] Professionals"
"17","Mother_Occ",3,27233.3694990113,4.51186714031525,"[3] Technicians and Trades Workers"
"18","Mother_Occ",4,23729.5761228016,-8.93443034537928,"[4] Community and Personal Service Workers"
"19","Mother_Occ",5,27753.3207158946,6.50725270949076,"[5] Clerical and Administrative Workers"
"20","Mother_Occ",6,26543.629662265,1.86489397814238,"[6] Sales Workers"
"21","Mother_Occ",7,26307.7217310324,0.959564273449701,"[7] Machinery Operators and Drivers"
"22","Mother_Occ",8,25084.0960156186,-3.73627067284447,"[8] Labourers"
"23","Mother_Edu",1,25798.9138276205,-0.993057270618024,"None"
"24","Mother_Edu",2,26024.4312869715,-0.127602456061524,"Primary school"
"25","Mother_Edu",3,25615.8841991794,-1.69545908729634,"Secondary school"
"26","Mother_Edu",4,25526.5924888579,-2.03812852326865,"Year 11 or equivalent"
"27","Mother_Edu",5,26945.5787788653,3.40742997145125,"Year 12 or equivalent"
"28","Mother_Edu",6,26798.7949090658,2.84412632665679,"University"
"29","Mother_Edu",7,27380.2121109237,5.07539621618952,"Techers College/College of Advance"
"30","Mother_Edu",8,27424.163885135,5.24406730138584,"Institute of Technology"
"31","Mother_Edu",9,27217.0188600773,4.44911927490728,"Technical College/Tafe"
"32","Mother_Edu",10,26188.3772126155,0.501562980103785,"Employer"
"33","Mother_Edu",13,26363.9372558962,1.17529921825728,"Other"
"34","Father_Edu",1,27200.9767495715,4.38755543052515,"None"
"35","Father_Edu",2,24130.7430599025,-7.39489607537647,"Primary school"
"36","Father_Edu",3,26270.6151783216,0.817162683845126,"Secondary school"
"37","Father_Edu",4,26124.0261236992,0.254606669560204,"Year 11 or equivalent"
"38","Father_Edu",5,27031.7636258705,3.73817638459845,"Year 12 or equivalent"
"39","Father_Edu",6,27392.4595862556,5.12239761697958,"University"
"40","Father_Edu",7,27497.3068845662,5.52476379908072,"Techers College/College of Advance"
"41","Father_Edu",8,27749.8480433784,6.49392584266089,"Institute of Technology"
"42","Father_Edu",9,26479.1444130458,1.61742280865874,"Technical College/Tafe"
"43","Father_Edu",10,25009.153132875,-4.0238744746692,"Employer"
"44","Father_Edu",13,30452.4772146754,16.8656435579583,"Other"
