"","var","cat","value","value2","class"
"1","Sex",1,28292.2878116961,3.42038734860289,"[1] Male"
"2","Sex",2,26594.8846879438,-2.78434553526847,"[2] Female"
"3","Ethnicity",1,27414.9807311971,0.213455527014091,"[1] Not of indigenous origin"
"4","Ethnicity",2,24828.128118809,-9.24259486267258,"[2] Aboriginal"
"5","Ethnicity",3,25926.6644018889,-5.22697588308472,"[3] Torres Strait Islander"
"6","Ethnicity",4,26270.6045560846,-3.96972782282141,"[4] Both Aboriginal and Torres Strait Islander"
"7","Father_Occ",1,28354.7985867082,3.6488909114198,"[1] Managers"
"8","Father_Occ",2,30037.8566323442,9.80118641217099,"[2] Professionals"
"9","Father_Occ",3,26558.0903274448,-2.91884462704864,"[3] Technicians and Trades Workers"
"10","Father_Occ",4,26646.311699765,-2.59635785756203,"[4] Community and Personal Service Workers"
"11","Father_Occ",5,27858.1744757232,1.83351782223853,"[5] Clerical and Administrative Workers"
"12","Father_Occ",6,27510.2010697796,0.561526505409873,"[6] Sales Workers"
"13","Father_Occ",7,25611.6363120164,-6.37853800832345,"[7] Machinery Operators and Drivers"
"14","Father_Occ",8,25074.9379971821,-8.34039941659597,"[8] Labourers"
"15","Mother_Occ",1,28017.651498233,2.41647440570539,"[1] Managers"
"16","Mother_Occ",2,28328.4913940604,3.55272689415122,"[2] Professionals"
"17","Mother_Occ",3,27304.2829345575,-0.191192166494972,"[3] Technicians and Trades Workers"
"18","Mother_Occ",4,26142.1630815242,-4.43923623228872,"[4] Community and Personal Service Workers"
"19","Mother_Occ",5,28579.3087830737,4.46957150205874,"[5] Clerical and Administrative Workers"
"20","Mother_Occ",6,27129.6703612205,-0.829475648221404,"[6] Sales Workers"
"21","Mother_Occ",7,25411.6254104366,-7.10966322000642,"[7] Machinery Operators and Drivers"
"22","Mother_Occ",8,24506.1569218003,-10.4195370078734,"[8] Labourers"
"23","Mother_Edu",1,27487.3767146363,0.478093745725701,"None"
"24","Mother_Edu",2,26941.6046385258,-1.51693613277226,"Primary school"
"25","Mother_Edu",3,26785.4920141001,-2.08759440528694,"Secondary school"
"26","Mother_Edu",4,26953.5284399945,-1.47334954922101,"Year 11 or equivalent"
"27","Mother_Edu",5,27377.8143389021,0.0775965002334544,"Year 12 or equivalent"
"28","Mother_Edu",6,29195.9895656252,6.72380296705724,"University"
"29","Mother_Edu",7,29870.0602617387,9.18781906064386,"Techers College/College of Advance"
"30","Mother_Edu",8,28034.2205630403,2.47704140939862,"Institute of Technology"
"31","Mother_Edu",9,28442.1829808381,3.96831816839124,"Technical College/Tafe"
"32","Mother_Edu",10,25446.8606741362,-6.98086329246466,"Employer"
"33","Mother_Edu",13,27543.3584539668,0.682730896476684,"Other"
"34","Father_Edu",1,26850.192169816,-1.85108772155064,"None"
"35","Father_Edu",2,25864.5397065998,-5.45406815973156,"Primary school"
"36","Father_Edu",3,25970.0520231967,-5.06837560898666,"Secondary school"
"37","Father_Edu",4,27560.1505377162,0.744113129589508,"Year 11 or equivalent"
"38","Father_Edu",5,28466.8732503143,4.0585716413506,"Year 12 or equivalent"
"39","Father_Edu",6,29959.3116432709,9.5140709534171,"University"
"40","Father_Edu",7,26244.3202990291,-4.06580800071116,"Techers College/College of Advance"
"41","Father_Edu",8,30115.0113963633,10.0832200049917,"Institute of Technology"
"42","Father_Edu",9,27619.7562910062,0.961997598123375,"Technical College/Tafe"
"43","Father_Edu",10,26264.6891764402,-3.99135106015768,"Employer"
"44","Father_Edu",13,27224.2983657237,-0.483569903698964,"Other"
